EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 3:49:26 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,full_compensation
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
9.800009,0.01065161,0.04054721,0.03569108,1.368484E-27,7.439729E-27,2.653024E-27,2.052575E-28,1.471542E-29,1.397076E-30,1.046435E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
9.814295,0.01065161,0.04054721,0.03569108,1.362944E-27,7.41041E-27,2.638725E-27,2.035614E-28,1.456869E-29,1.391117E-30,1.045591E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
9.828581,0.01065161,0.04054721,0.03569108,1.357456E-27,7.381324E-27,2.624545E-27,2.018824E-28,1.442373E-29,1.385253E-30,1.044764E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
9.842867,0.01065161,0.04054721,0.03569109,1.352015E-27,7.352456E-27,2.610473E-27,2.002197E-28,1.428048E-29,1.379481E-30,1.043952E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
9.857153,0.01065161,0.04054721,0.03569108,1.346626E-27,7.323825E-27,2.596522E-27,1.985742E-28,1.413901E-29,1.373802E-30,1.043156E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
9.871439,0.01065161,0.04054721,0.03569108,1.341284E-27,7.29541E-27,2.582679E-27,1.969447E-28,1.399921E-29,1.368213E-30,1.042374E-30,0.3233056,0.001871869,0.1148147,0.0007965322,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
9.885725,0.01065161,0.04054721,0.03569109,1.335989E-27,7.267199E-27,2.568941E-27,1.953308E-28,1.386104E-29,1.362712E-30,1.041608E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
9.900011,0.01065161,0.04054721,0.03569108,1.330743E-27,7.239217E-27,2.555316E-27,1.937333E-28,1.372457E-29,1.357299E-30,1.040856E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
9.914297,0.01065161,0.04054721,0.03569108,1.325542E-27,7.211439E-27,2.541797E-27,1.921512E-28,1.358969E-29,1.35197E-30,1.040118E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
9.928583,0.01065161,0.04054721,0.03569108,1.320386E-27,7.183856E-27,2.528375E-27,1.905842E-28,1.345638E-29,1.346725E-30,1.039393E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
9.942869,0.01065161,0.04054721,0.03569109,1.315278E-27,7.156492E-27,2.515066E-27,1.890329E-28,1.33247E-29,1.341564E-30,1.038683E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
9.957155,0.01065161,0.04054721,0.03569108,1.310215E-27,7.129323E-27,2.501855E-27,1.874964E-28,1.319454E-29,1.336483E-30,1.037985E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
9.971441,0.01065161,0.04054721,0.03569108,1.305192E-27,7.102337E-27,2.488738E-27,1.85974E-28,1.306587E-29,1.331481E-30,1.037301E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901896,0.1507458,14.44476,13.96379,8.539631,12.95454
9.985727,0.01065161,0.04054721,0.03569109,1.300216E-27,7.075551E-27,2.475723E-27,1.844665E-28,1.293872E-29,1.326557E-30,1.03663E-30,0.3233056,0.001871869,0.1148147,0.0007965321,0.008069205,0.02151468,0.3901895,0.1507458,14.44476,13.96379,8.539631,12.95454
